filename|duration|filepath
test_2365|10.00|datasets/demo/gettysburg10.wav
test_2366|10.00|datasets/demo/gettysburg10.wav
test_2367|10.00|datasets/demo/gettysburg10.wav
test_2368|10.00|datasets/demo/gettysburg10.wav
test_2369|10.00|datasets/demo/gettysburg10.wav
test_2370|10.00|datasets/demo/gettysburg10.wav
test_2371|10.00|datasets/demo/gettysburg10.wav
test_2372|10.00|datasets/demo/gettysburg10.wav
test_2373|10.00|datasets/demo/gettysburg10.wav
test_2374|10.00|datasets/demo/gettysburg10.wav
test_2375|10.00|datasets/demo/gettysburg10.wav
test_2376|10.00|datasets/demo/gettysburg10.wav
test_2377|10.00|datasets/demo/gettysburg10.wav
test_2378|10.00|datasets/demo/gettysburg10.wav
test_2379|10.00|datasets/demo/gettysburg10.wav
test_2380|10.00|datasets/demo/gettysburg10.wav
test_2381|10.00|datasets/demo/gettysburg10.wav
test_2382|10.00|datasets/demo/gettysburg10.wav
test_2383|10.00|datasets/demo/gettysburg10.wav
test_2384|10.00|datasets/demo/gettysburg10.wav
test_2385|10.00|datasets/demo/gettysburg10.wav
test_2386|10.00|datasets/demo/gettysburg10.wav
test_2387|10.00|datasets/demo/gettysburg10.wav
test_2388|10.00|datasets/demo/gettysburg10.wav
test_2389|10.00|datasets/demo/gettysburg10.wav
test_2390|10.00|datasets/demo/gettysburg10.wav
test_2391|10.00|datasets/demo/gettysburg10.wav
test_2392|10.00|datasets/demo/gettysburg10.wav
test_2393|10.00|datasets/demo/gettysburg10.wav
test_2394|10.00|datasets/demo/gettysburg10.wav
test_2395|10.00|datasets/demo/gettysburg10.wav
test_2396|10.00|datasets/demo/gettysburg10.wav
test_2397|10.00|datasets/demo/gettysburg10.wav
test_2398|10.00|datasets/demo/gettysburg10.wav
test_2399|10.00|datasets/demo/gettysburg10.wav
test_2400|10.00|datasets/demo/gettysburg10.wav
test_2401|10.00|datasets/demo/gettysburg10.wav
test_2402|10.00|datasets/demo/gettysburg10.wav
test_2403|10.00|datasets/demo/gettysburg10.wav
test_2404|10.00|datasets/demo/gettysburg10.wav
test_2405|10.00|datasets/demo/gettysburg10.wav
test_2406|10.00|datasets/demo/gettysburg10.wav
test_2407|10.00|datasets/demo/gettysburg10.wav
test_2408|10.00|datasets/demo/gettysburg10.wav
test_2409|10.00|datasets/demo/gettysburg10.wav
test_2410|10.00|datasets/demo/gettysburg10.wav
test_2411|10.00|datasets/demo/gettysburg10.wav
test_2412|10.00|datasets/demo/gettysburg10.wav
test_2413|10.00|datasets/demo/gettysburg10.wav
test_2414|10.00|datasets/demo/gettysburg10.wav
test_2415|10.00|datasets/demo/gettysburg10.wav
test_2416|10.00|datasets/demo/gettysburg10.wav
test_2417|10.00|datasets/demo/gettysburg10.wav
test_2418|10.00|datasets/demo/gettysburg10.wav
test_2419|10.00|datasets/demo/gettysburg10.wav
test_2420|10.00|datasets/demo/gettysburg10.wav
test_2421|10.00|datasets/demo/gettysburg10.wav
test_2422|10.00|datasets/demo/gettysburg10.wav
test_2423|10.00|datasets/demo/gettysburg10.wav
test_2424|10.00|datasets/demo/gettysburg10.wav
test_2425|10.00|datasets/demo/gettysburg10.wav
test_2426|10.00|datasets/demo/gettysburg10.wav
test_2427|10.00|datasets/demo/gettysburg10.wav
test_2428|10.00|datasets/demo/gettysburg10.wav
test_2429|10.00|datasets/demo/gettysburg10.wav
test_2430|10.00|datasets/demo/gettysburg10.wav
test_2431|10.00|datasets/demo/gettysburg10.wav
test_2432|10.00|datasets/demo/gettysburg10.wav
test_2433|10.00|datasets/demo/gettysburg10.wav
test_2434|10.00|datasets/demo/gettysburg10.wav
test_2435|10.00|datasets/demo/gettysburg10.wav
test_2436|10.00|datasets/demo/gettysburg10.wav
test_2437|10.00|datasets/demo/gettysburg10.wav
test_2438|10.00|datasets/demo/gettysburg10.wav
test_2439|10.00|datasets/demo/gettysburg10.wav
test_2440|10.00|datasets/demo/gettysburg10.wav
test_2441|10.00|datasets/demo/gettysburg10.wav
test_2442|10.00|datasets/demo/gettysburg10.wav
test_2443|10.00|datasets/demo/gettysburg10.wav
test_2444|10.00|datasets/demo/gettysburg10.wav
test_2445|10.00|datasets/demo/gettysburg10.wav
test_2446|10.00|datasets/demo/gettysburg10.wav
test_2447|10.00|datasets/demo/gettysburg10.wav
test_2448|10.00|datasets/demo/gettysburg10.wav
test_2449|10.00|datasets/demo/gettysburg10.wav
test_2450|10.00|datasets/demo/gettysburg10.wav
test_2451|10.00|datasets/demo/gettysburg10.wav
test_2452|10.00|datasets/demo/gettysburg10.wav
test_2453|10.00|datasets/demo/gettysburg10.wav
test_2454|10.00|datasets/demo/gettysburg10.wav
test_2455|10.00|datasets/demo/gettysburg10.wav
test_2456|10.00|datasets/demo/gettysburg10.wav
test_2457|10.00|datasets/demo/gettysburg10.wav
test_2458|10.00|datasets/demo/gettysburg10.wav
test_2459|10.00|datasets/demo/gettysburg10.wav
test_2460|10.00|datasets/demo/gettysburg10.wav
test_2461|10.00|datasets/demo/gettysburg10.wav
test_2462|10.00|datasets/demo/gettysburg10.wav
test_2463|10.00|datasets/demo/gettysburg10.wav
test_2464|10.00|datasets/demo/gettysburg10.wav
test_2465|10.00|datasets/demo/gettysburg10.wav
test_2466|10.00|datasets/demo/gettysburg10.wav
test_2467|10.00|datasets/demo/gettysburg10.wav
test_2468|10.00|datasets/demo/gettysburg10.wav
test_2469|10.00|datasets/demo/gettysburg10.wav
test_2470|10.00|datasets/demo/gettysburg10.wav
test_2471|10.00|datasets/demo/gettysburg10.wav
test_2472|10.00|datasets/demo/gettysburg10.wav
test_2473|10.00|datasets/demo/gettysburg10.wav
test_2474|10.00|datasets/demo/gettysburg10.wav
test_2475|10.00|datasets/demo/gettysburg10.wav
test_2476|10.00|datasets/demo/gettysburg10.wav
test_2477|10.00|datasets/demo/gettysburg10.wav
test_2478|10.00|datasets/demo/gettysburg10.wav
test_2479|10.00|datasets/demo/gettysburg10.wav
test_2480|10.00|datasets/demo/gettysburg10.wav
test_2481|10.00|datasets/demo/gettysburg10.wav
test_2482|10.00|datasets/demo/gettysburg10.wav
test_2483|10.00|datasets/demo/gettysburg10.wav
test_2484|10.00|datasets/demo/gettysburg10.wav
test_2485|10.00|datasets/demo/gettysburg10.wav
test_2486|10.00|datasets/demo/gettysburg10.wav
test_2487|10.00|datasets/demo/gettysburg10.wav
test_2488|10.00|datasets/demo/gettysburg10.wav
test_2489|10.00|datasets/demo/gettysburg10.wav
test_2490|10.00|datasets/demo/gettysburg10.wav
test_2491|10.00|datasets/demo/gettysburg10.wav
test_2492|10.00|datasets/demo/gettysburg10.wav
test_2493|10.00|datasets/demo/gettysburg10.wav
test_2494|10.00|datasets/demo/gettysburg10.wav
test_2495|10.00|datasets/demo/gettysburg10.wav
test_2496|10.00|datasets/demo/gettysburg10.wav
test_2497|10.00|datasets/demo/gettysburg10.wav
test_2498|10.00|datasets/demo/gettysburg10.wav
test_2499|10.00|datasets/demo/gettysburg10.wav
test_2500|10.00|datasets/demo/gettysburg10.wav
test_2501|10.00|datasets/demo/gettysburg10.wav
test_2502|10.00|datasets/demo/gettysburg10.wav
test_2503|10.00|datasets/demo/gettysburg10.wav
test_2504|10.00|datasets/demo/gettysburg10.wav
test_2505|10.00|datasets/demo/gettysburg10.wav
test_2506|10.00|datasets/demo/gettysburg10.wav
test_2507|10.00|datasets/demo/gettysburg10.wav
test_2508|10.00|datasets/demo/gettysburg10.wav
test_2509|10.00|datasets/demo/gettysburg10.wav
test_2510|10.00|datasets/demo/gettysburg10.wav
test_2511|10.00|datasets/demo/gettysburg10.wav
test_2512|10.00|datasets/demo/gettysburg10.wav
test_2513|10.00|datasets/demo/gettysburg10.wav
test_2514|10.00|datasets/demo/gettysburg10.wav
test_2515|10.00|datasets/demo/gettysburg10.wav
test_2516|10.00|datasets/demo/gettysburg10.wav
test_2517|10.00|datasets/demo/gettysburg10.wav
test_2518|10.00|datasets/demo/gettysburg10.wav
test_2519|10.00|datasets/demo/gettysburg10.wav
test_2520|10.00|datasets/demo/gettysburg10.wav
test_2521|10.00|datasets/demo/gettysburg10.wav
test_2522|10.00|datasets/demo/gettysburg10.wav
test_2523|10.00|datasets/demo/gettysburg10.wav
test_2524|10.00|datasets/demo/gettysburg10.wav
test_2525|10.00|datasets/demo/gettysburg10.wav
test_2526|10.00|datasets/demo/gettysburg10.wav
test_2527|10.00|datasets/demo/gettysburg10.wav
test_2528|10.00|datasets/demo/gettysburg10.wav
test_2529|10.00|datasets/demo/gettysburg10.wav
test_2530|10.00|datasets/demo/gettysburg10.wav
test_2531|10.00|datasets/demo/gettysburg10.wav
test_2532|10.00|datasets/demo/gettysburg10.wav
test_2533|10.00|datasets/demo/gettysburg10.wav
test_2534|10.00|datasets/demo/gettysburg10.wav
test_2535|10.00|datasets/demo/gettysburg10.wav
test_2536|10.00|datasets/demo/gettysburg10.wav
test_2537|10.00|datasets/demo/gettysburg10.wav
test_2538|10.00|datasets/demo/gettysburg10.wav
test_2539|10.00|datasets/demo/gettysburg10.wav
test_2540|10.00|datasets/demo/gettysburg10.wav
test_2541|10.00|datasets/demo/gettysburg10.wav
test_2542|10.00|datasets/demo/gettysburg10.wav
test_2543|10.00|datasets/demo/gettysburg10.wav
test_2544|10.00|datasets/demo/gettysburg10.wav
test_2545|10.00|datasets/demo/gettysburg10.wav
test_2546|10.00|datasets/demo/gettysburg10.wav
test_2547|10.00|datasets/demo/gettysburg10.wav
test_2548|10.00|datasets/demo/gettysburg10.wav
test_2549|10.00|datasets/demo/gettysburg10.wav
test_2550|10.00|datasets/demo/gettysburg10.wav
test_2551|10.00|datasets/demo/gettysburg10.wav
test_2552|10.00|datasets/demo/gettysburg10.wav
test_2553|10.00|datasets/demo/gettysburg10.wav
test_2554|10.00|datasets/demo/gettysburg10.wav
test_2555|10.00|datasets/demo/gettysburg10.wav
test_2556|10.00|datasets/demo/gettysburg10.wav
test_2557|10.00|datasets/demo/gettysburg10.wav
test_2558|10.00|datasets/demo/gettysburg10.wav
test_2559|10.00|datasets/demo/gettysburg10.wav
test_2560|10.00|datasets/demo/gettysburg10.wav
test_2561|10.00|datasets/demo/gettysburg10.wav
test_2562|10.00|datasets/demo/gettysburg10.wav
test_2563|10.00|datasets/demo/gettysburg10.wav
test_2564|10.00|datasets/demo/gettysburg10.wav
test_2565|10.00|datasets/demo/gettysburg10.wav
test_2566|10.00|datasets/demo/gettysburg10.wav
test_2567|10.00|datasets/demo/gettysburg10.wav
test_2568|10.00|datasets/demo/gettysburg10.wav
test_2569|10.00|datasets/demo/gettysburg10.wav
test_2570|10.00|datasets/demo/gettysburg10.wav
test_2571|10.00|datasets/demo/gettysburg10.wav
test_2572|10.00|datasets/demo/gettysburg10.wav
test_2573|10.00|datasets/demo/gettysburg10.wav
test_2574|10.00|datasets/demo/gettysburg10.wav
test_2575|10.00|datasets/demo/gettysburg10.wav
test_2576|10.00|datasets/demo/gettysburg10.wav
test_2577|10.00|datasets/demo/gettysburg10.wav
test_2578|10.00|datasets/demo/gettysburg10.wav
test_2579|10.00|datasets/demo/gettysburg10.wav
test_2580|10.00|datasets/demo/gettysburg10.wav
test_2581|10.00|datasets/demo/gettysburg10.wav
test_2582|10.00|datasets/demo/gettysburg10.wav
test_2583|10.00|datasets/demo/gettysburg10.wav
test_2584|10.00|datasets/demo/gettysburg10.wav
test_2585|10.00|datasets/demo/gettysburg10.wav
test_2586|10.00|datasets/demo/gettysburg10.wav
test_2587|10.00|datasets/demo/gettysburg10.wav
test_2588|10.00|datasets/demo/gettysburg10.wav
test_2589|10.00|datasets/demo/gettysburg10.wav
test_2590|10.00|datasets/demo/gettysburg10.wav
test_2591|10.00|datasets/demo/gettysburg10.wav
test_2592|10.00|datasets/demo/gettysburg10.wav
test_2593|10.00|datasets/demo/gettysburg10.wav
test_2594|10.00|datasets/demo/gettysburg10.wav
test_2595|10.00|datasets/demo/gettysburg10.wav
test_2596|10.00|datasets/demo/gettysburg10.wav
test_2597|10.00|datasets/demo/gettysburg10.wav
test_2598|10.00|datasets/demo/gettysburg10.wav
test_2599|10.00|datasets/demo/gettysburg10.wav
test_2600|10.00|datasets/demo/gettysburg10.wav
test_2601|10.00|datasets/demo/gettysburg10.wav
test_2602|10.00|datasets/demo/gettysburg10.wav
test_2603|10.00|datasets/demo/gettysburg10.wav
test_2604|10.00|datasets/demo/gettysburg10.wav
test_2605|10.00|datasets/demo/gettysburg10.wav
test_2606|10.00|datasets/demo/gettysburg10.wav
test_2607|10.00|datasets/demo/gettysburg10.wav
test_2608|10.00|datasets/demo/gettysburg10.wav
test_2609|10.00|datasets/demo/gettysburg10.wav
test_2610|10.00|datasets/demo/gettysburg10.wav
test_2611|10.00|datasets/demo/gettysburg10.wav
test_2612|10.00|datasets/demo/gettysburg10.wav
test_2613|10.00|datasets/demo/gettysburg10.wav
test_2614|10.00|datasets/demo/gettysburg10.wav
test_2615|10.00|datasets/demo/gettysburg10.wav
test_2616|10.00|datasets/demo/gettysburg10.wav
test_2617|10.00|datasets/demo/gettysburg10.wav
test_2618|10.00|datasets/demo/gettysburg10.wav
test_2619|10.00|datasets/demo/gettysburg10.wav
test_2620|10.00|datasets/demo/gettysburg10.wav
test_2621|10.00|datasets/demo/gettysburg10.wav
test_2622|10.00|datasets/demo/gettysburg10.wav
test_2623|10.00|datasets/demo/gettysburg10.wav
test_2624|10.00|datasets/demo/gettysburg10.wav
test_2625|10.00|datasets/demo/gettysburg10.wav
test_2626|10.00|datasets/demo/gettysburg10.wav
test_2627|10.00|datasets/demo/gettysburg10.wav
test_2628|10.00|datasets/demo/gettysburg10.wav
test_2629|10.00|datasets/demo/gettysburg10.wav
test_2630|10.00|datasets/demo/gettysburg10.wav
test_2631|10.00|datasets/demo/gettysburg10.wav
test_2632|10.00|datasets/demo/gettysburg10.wav
test_2633|10.00|datasets/demo/gettysburg10.wav
test_2634|10.00|datasets/demo/gettysburg10.wav
test_2635|10.00|datasets/demo/gettysburg10.wav
test_2636|10.00|datasets/demo/gettysburg10.wav
test_2637|10.00|datasets/demo/gettysburg10.wav
test_2638|10.00|datasets/demo/gettysburg10.wav
test_2639|10.00|datasets/demo/gettysburg10.wav
test_2640|10.00|datasets/demo/gettysburg10.wav
test_2641|10.00|datasets/demo/gettysburg10.wav
test_2642|10.00|datasets/demo/gettysburg10.wav
test_2643|10.00|datasets/demo/gettysburg10.wav
test_2644|10.00|datasets/demo/gettysburg10.wav
test_2645|10.00|datasets/demo/gettysburg10.wav
test_2646|10.00|datasets/demo/gettysburg10.wav
test_2647|10.00|datasets/demo/gettysburg10.wav
test_2648|10.00|datasets/demo/gettysburg10.wav
test_2649|10.00|datasets/demo/gettysburg10.wav
test_2650|10.00|datasets/demo/gettysburg10.wav
test_2651|10.00|datasets/demo/gettysburg10.wav
test_2652|10.00|datasets/demo/gettysburg10.wav
test_2653|10.00|datasets/demo/gettysburg10.wav
test_2654|10.00|datasets/demo/gettysburg10.wav
test_2655|10.00|datasets/demo/gettysburg10.wav
test_2656|10.00|datasets/demo/gettysburg10.wav
test_2657|10.00|datasets/demo/gettysburg10.wav
test_2658|10.00|datasets/demo/gettysburg10.wav
test_2659|10.00|datasets/demo/gettysburg10.wav
test_2660|10.00|datasets/demo/gettysburg10.wav
test_2661|10.00|datasets/demo/gettysburg10.wav
test_2662|10.00|datasets/demo/gettysburg10.wav
test_2663|10.00|datasets/demo/gettysburg10.wav
test_2664|10.00|datasets/demo/gettysburg10.wav
test_2665|10.00|datasets/demo/gettysburg10.wav
test_2666|10.00|datasets/demo/gettysburg10.wav
test_2667|10.00|datasets/demo/gettysburg10.wav
test_2668|10.00|datasets/demo/gettysburg10.wav
test_2669|10.00|datasets/demo/gettysburg10.wav
test_2670|10.00|datasets/demo/gettysburg10.wav
test_2671|10.00|datasets/demo/gettysburg10.wav
test_2672|10.00|datasets/demo/gettysburg10.wav
test_2673|10.00|datasets/demo/gettysburg10.wav
test_2674|10.00|datasets/demo/gettysburg10.wav
test_2675|10.00|datasets/demo/gettysburg10.wav
test_2676|10.00|datasets/demo/gettysburg10.wav
test_2677|10.00|datasets/demo/gettysburg10.wav
test_2678|10.00|datasets/demo/gettysburg10.wav
test_2679|10.00|datasets/demo/gettysburg10.wav
test_2680|10.00|datasets/demo/gettysburg10.wav
test_2681|10.00|datasets/demo/gettysburg10.wav
test_2682|10.00|datasets/demo/gettysburg10.wav
test_2683|10.00|datasets/demo/gettysburg10.wav
test_2684|10.00|datasets/demo/gettysburg10.wav
test_2685|10.00|datasets/demo/gettysburg10.wav
test_2686|10.00|datasets/demo/gettysburg10.wav
test_2687|10.00|datasets/demo/gettysburg10.wav
test_2688|10.00|datasets/demo/gettysburg10.wav
test_2689|10.00|datasets/demo/gettysburg10.wav
test_2690|10.00|datasets/demo/gettysburg10.wav
test_2691|10.00|datasets/demo/gettysburg10.wav
test_2692|10.00|datasets/demo/gettysburg10.wav
test_2693|10.00|datasets/demo/gettysburg10.wav
test_2694|10.00|datasets/demo/gettysburg10.wav
test_2695|10.00|datasets/demo/gettysburg10.wav
test_2696|10.00|datasets/demo/gettysburg10.wav
test_2697|10.00|datasets/demo/gettysburg10.wav
test_2698|10.00|datasets/demo/gettysburg10.wav
test_2699|10.00|datasets/demo/gettysburg10.wav
test_2700|10.00|datasets/demo/gettysburg10.wav
test_2701|10.00|datasets/demo/gettysburg10.wav
test_2702|10.00|datasets/demo/gettysburg10.wav
test_2703|10.00|datasets/demo/gettysburg10.wav
test_2704|10.00|datasets/demo/gettysburg10.wav
test_2705|10.00|datasets/demo/gettysburg10.wav
test_2706|10.00|datasets/demo/gettysburg10.wav
test_2707|10.00|datasets/demo/gettysburg10.wav
test_2708|10.00|datasets/demo/gettysburg10.wav
test_2709|10.00|datasets/demo/gettysburg10.wav
test_2710|10.00|datasets/demo/gettysburg10.wav
test_2711|10.00|datasets/demo/gettysburg10.wav
test_2712|10.00|datasets/demo/gettysburg10.wav
test_2713|10.00|datasets/demo/gettysburg10.wav
test_2714|10.00|datasets/demo/gettysburg10.wav
test_2715|10.00|datasets/demo/gettysburg10.wav
test_2716|10.00|datasets/demo/gettysburg10.wav
test_2717|10.00|datasets/demo/gettysburg10.wav
test_2718|10.00|datasets/demo/gettysburg10.wav
test_2719|10.00|datasets/demo/gettysburg10.wav
test_2720|10.00|datasets/demo/gettysburg10.wav
test_2721|10.00|datasets/demo/gettysburg10.wav
test_2722|10.00|datasets/demo/gettysburg10.wav
test_2723|10.00|datasets/demo/gettysburg10.wav
test_2724|10.00|datasets/demo/gettysburg10.wav
test_2725|10.00|datasets/demo/gettysburg10.wav
test_2726|10.00|datasets/demo/gettysburg10.wav
test_2727|10.00|datasets/demo/gettysburg10.wav
test_2728|10.00|datasets/demo/gettysburg10.wav
test_2729|10.00|datasets/demo/gettysburg10.wav
test_2730|10.00|datasets/demo/gettysburg10.wav
test_2731|10.00|datasets/demo/gettysburg10.wav
test_2732|10.00|datasets/demo/gettysburg10.wav
test_2733|10.00|datasets/demo/gettysburg10.wav
test_2734|10.00|datasets/demo/gettysburg10.wav
test_2735|10.00|datasets/demo/gettysburg10.wav
test_2736|10.00|datasets/demo/gettysburg10.wav
test_2737|10.00|datasets/demo/gettysburg10.wav
test_2738|10.00|datasets/demo/gettysburg10.wav
test_2739|10.00|datasets/demo/gettysburg10.wav
test_2740|10.00|datasets/demo/gettysburg10.wav
test_2741|10.00|datasets/demo/gettysburg10.wav
test_2742|10.00|datasets/demo/gettysburg10.wav
test_2743|10.00|datasets/demo/gettysburg10.wav
test_2744|10.00|datasets/demo/gettysburg10.wav
test_2745|10.00|datasets/demo/gettysburg10.wav
test_2746|10.00|datasets/demo/gettysburg10.wav
test_2747|10.00|datasets/demo/gettysburg10.wav
test_2748|10.00|datasets/demo/gettysburg10.wav
test_2749|10.00|datasets/demo/gettysburg10.wav
test_2750|10.00|datasets/demo/gettysburg10.wav
test_2751|10.00|datasets/demo/gettysburg10.wav
test_2752|10.00|datasets/demo/gettysburg10.wav
test_2753|10.00|datasets/demo/gettysburg10.wav
test_2754|10.00|datasets/demo/gettysburg10.wav
test_2755|10.00|datasets/demo/gettysburg10.wav
test_2756|10.00|datasets/demo/gettysburg10.wav
test_2757|10.00|datasets/demo/gettysburg10.wav
test_2758|10.00|datasets/demo/gettysburg10.wav
test_2759|10.00|datasets/demo/gettysburg10.wav
test_2760|10.00|datasets/demo/gettysburg10.wav
test_2761|10.00|datasets/demo/gettysburg10.wav
test_2762|10.00|datasets/demo/gettysburg10.wav
test_2763|10.00|datasets/demo/gettysburg10.wav
test_2764|10.00|datasets/demo/gettysburg10.wav
test_2765|10.00|datasets/demo/gettysburg10.wav
test_2766|10.00|datasets/demo/gettysburg10.wav
test_2767|10.00|datasets/demo/gettysburg10.wav
test_2768|10.00|datasets/demo/gettysburg10.wav
test_2769|10.00|datasets/demo/gettysburg10.wav
test_2770|10.00|datasets/demo/gettysburg10.wav
test_2771|10.00|datasets/demo/gettysburg10.wav
test_2772|10.00|datasets/demo/gettysburg10.wav
test_2773|10.00|datasets/demo/gettysburg10.wav
test_2774|10.00|datasets/demo/gettysburg10.wav
test_2775|10.00|datasets/demo/gettysburg10.wav
test_2776|10.00|datasets/demo/gettysburg10.wav
test_2777|10.00|datasets/demo/gettysburg10.wav
test_2778|10.00|datasets/demo/gettysburg10.wav
test_2779|10.00|datasets/demo/gettysburg10.wav
test_2780|10.00|datasets/demo/gettysburg10.wav
test_2781|10.00|datasets/demo/gettysburg10.wav
test_2782|10.00|datasets/demo/gettysburg10.wav
test_2783|10.00|datasets/demo/gettysburg10.wav
test_2784|10.00|datasets/demo/gettysburg10.wav
test_2785|10.00|datasets/demo/gettysburg10.wav
test_2786|10.00|datasets/demo/gettysburg10.wav
test_2787|10.00|datasets/demo/gettysburg10.wav
test_2788|10.00|datasets/demo/gettysburg10.wav
test_2789|10.00|datasets/demo/gettysburg10.wav
test_2790|10.00|datasets/demo/gettysburg10.wav
test_2791|10.00|datasets/demo/gettysburg10.wav
test_2792|10.00|datasets/demo/gettysburg10.wav
test_2793|10.00|datasets/demo/gettysburg10.wav
test_2794|10.00|datasets/demo/gettysburg10.wav
test_2795|10.00|datasets/demo/gettysburg10.wav
test_2796|10.00|datasets/demo/gettysburg10.wav
test_2797|10.00|datasets/demo/gettysburg10.wav
test_2798|10.00|datasets/demo/gettysburg10.wav
test_2799|10.00|datasets/demo/gettysburg10.wav
test_2800|10.00|datasets/demo/gettysburg10.wav
test_2801|10.00|datasets/demo/gettysburg10.wav
test_2802|10.00|datasets/demo/gettysburg10.wav
test_2803|10.00|datasets/demo/gettysburg10.wav
test_2804|10.00|datasets/demo/gettysburg10.wav
test_2805|10.00|datasets/demo/gettysburg10.wav
test_2806|10.00|datasets/demo/gettysburg10.wav
test_2807|10.00|datasets/demo/gettysburg10.wav
test_2808|10.00|datasets/demo/gettysburg10.wav
test_2809|10.00|datasets/demo/gettysburg10.wav
test_2810|10.00|datasets/demo/gettysburg10.wav
test_2811|10.00|datasets/demo/gettysburg10.wav
test_2812|10.00|datasets/demo/gettysburg10.wav
test_2813|10.00|datasets/demo/gettysburg10.wav
test_2814|10.00|datasets/demo/gettysburg10.wav
test_2815|10.00|datasets/demo/gettysburg10.wav
test_2816|10.00|datasets/demo/gettysburg10.wav
test_2817|10.00|datasets/demo/gettysburg10.wav
test_2818|10.00|datasets/demo/gettysburg10.wav
test_2819|10.00|datasets/demo/gettysburg10.wav
test_2820|10.00|datasets/demo/gettysburg10.wav
test_2821|10.00|datasets/demo/gettysburg10.wav
test_2822|10.00|datasets/demo/gettysburg10.wav
test_2823|10.00|datasets/demo/gettysburg10.wav
test_2824|10.00|datasets/demo/gettysburg10.wav
test_2825|10.00|datasets/demo/gettysburg10.wav
test_2826|10.00|datasets/demo/gettysburg10.wav
test_2827|10.00|datasets/demo/gettysburg10.wav
test_2828|10.00|datasets/demo/gettysburg10.wav
test_2829|10.00|datasets/demo/gettysburg10.wav
test_2830|10.00|datasets/demo/gettysburg10.wav
test_2831|10.00|datasets/demo/gettysburg10.wav
test_2832|10.00|datasets/demo/gettysburg10.wav
test_2833|10.00|datasets/demo/gettysburg10.wav
test_2834|10.00|datasets/demo/gettysburg10.wav
test_2835|10.00|datasets/demo/gettysburg10.wav
test_2836|10.00|datasets/demo/gettysburg10.wav
test_2837|10.00|datasets/demo/gettysburg10.wav
test_2838|10.00|datasets/demo/gettysburg10.wav
test_2839|10.00|datasets/demo/gettysburg10.wav
test_2840|10.00|datasets/demo/gettysburg10.wav
test_2841|10.00|datasets/demo/gettysburg10.wav
test_2842|10.00|datasets/demo/gettysburg10.wav
test_2843|10.00|datasets/demo/gettysburg10.wav
test_2844|10.00|datasets/demo/gettysburg10.wav
test_2845|10.00|datasets/demo/gettysburg10.wav
test_2846|10.00|datasets/demo/gettysburg10.wav
test_2847|10.00|datasets/demo/gettysburg10.wav
test_2848|10.00|datasets/demo/gettysburg10.wav
test_2849|10.00|datasets/demo/gettysburg10.wav
test_2850|10.00|datasets/demo/gettysburg10.wav
test_2851|10.00|datasets/demo/gettysburg10.wav
test_2852|10.00|datasets/demo/gettysburg10.wav
test_2853|10.00|datasets/demo/gettysburg10.wav
test_2854|10.00|datasets/demo/gettysburg10.wav
test_2855|10.00|datasets/demo/gettysburg10.wav
test_2856|10.00|datasets/demo/gettysburg10.wav
test_2857|10.00|datasets/demo/gettysburg10.wav
test_2858|10.00|datasets/demo/gettysburg10.wav
test_2859|10.00|datasets/demo/gettysburg10.wav
test_2860|10.00|datasets/demo/gettysburg10.wav
test_2861|10.00|datasets/demo/gettysburg10.wav
test_2862|10.00|datasets/demo/gettysburg10.wav
test_2863|10.00|datasets/demo/gettysburg10.wav
test_2864|10.00|datasets/demo/gettysburg10.wav
test_2865|10.00|datasets/demo/gettysburg10.wav
test_2866|10.00|datasets/demo/gettysburg10.wav
test_2867|10.00|datasets/demo/gettysburg10.wav
test_2868|10.00|datasets/demo/gettysburg10.wav
test_2869|10.00|datasets/demo/gettysburg10.wav
test_2870|10.00|datasets/demo/gettysburg10.wav
test_2871|10.00|datasets/demo/gettysburg10.wav
test_2872|10.00|datasets/demo/gettysburg10.wav
test_2873|10.00|datasets/demo/gettysburg10.wav
test_2874|10.00|datasets/demo/gettysburg10.wav
test_2875|10.00|datasets/demo/gettysburg10.wav
test_2876|10.00|datasets/demo/gettysburg10.wav
test_2877|10.00|datasets/demo/gettysburg10.wav
test_2878|10.00|datasets/demo/gettysburg10.wav
test_2879|10.00|datasets/demo/gettysburg10.wav
test_2880|10.00|datasets/demo/gettysburg10.wav
test_2881|10.00|datasets/demo/gettysburg10.wav
test_2882|10.00|datasets/demo/gettysburg10.wav
test_2883|10.00|datasets/demo/gettysburg10.wav
test_2884|10.00|datasets/demo/gettysburg10.wav
test_2885|10.00|datasets/demo/gettysburg10.wav
test_2886|10.00|datasets/demo/gettysburg10.wav
test_2887|10.00|datasets/demo/gettysburg10.wav
test_2888|10.00|datasets/demo/gettysburg10.wav
test_2889|10.00|datasets/demo/gettysburg10.wav
test_2890|10.00|datasets/demo/gettysburg10.wav
test_2891|10.00|datasets/demo/gettysburg10.wav
test_2892|10.00|datasets/demo/gettysburg10.wav
test_2893|10.00|datasets/demo/gettysburg10.wav
test_2894|10.00|datasets/demo/gettysburg10.wav
test_2895|10.00|datasets/demo/gettysburg10.wav
test_2896|10.00|datasets/demo/gettysburg10.wav
test_2897|10.00|datasets/demo/gettysburg10.wav
test_2898|10.00|datasets/demo/gettysburg10.wav
test_2899|10.00|datasets/demo/gettysburg10.wav
test_2900|10.00|datasets/demo/gettysburg10.wav
test_2901|10.00|datasets/demo/gettysburg10.wav
test_2902|10.00|datasets/demo/gettysburg10.wav
